b,p_error,v,s,gamma,zeta
1.0,0.05,0.00020882294560241665,0.00852114858360886,0.006451445462340652,0.6769531178470668
1.0,0.05,0.00020882294560241665,0.008213691184091747,0.006451445462340652,0.6769531178470668
1.0,0.05,0.0002214419940566465,0.008213691184091747,0.015514919752659822,0.34346823583599984
1.0,0.05,0.0002693089680007533,0.008213691184091747,0.0008486988834148824,0.33789296499015214
1.0,0.05,0.0002693089680007533,0.008213691184091747,0.0023092359019536686,0.33789296499015214
1.0,0.05,0.0002693089680007533,0.008213691184091747,0.0023092359019536686,0.6363404851894561
1.0,0.05,0.0002693089680007533,0.008213691184091747,0.0023092359019536686,0.6363404851894561
1.0,0.05,0.00024839182846292574,0.008213691184091747,0.004477009669430537,0.6363404851894561
1.0,0.05,0.00024839182846292574,0.008213691184091747,0.004477009669430537,0.6363404851894561
1.0,0.05,0.00024839182846292574,0.008213691184091747,0.004477009669430537,0.6363404851894561
1.0,0.05,0.00022313572446932954,0.008213691184091747,0.004477009669430537,0.6045038223166346
1.0,0.05,0.00022313572446932954,0.008213691184091747,0.004512046878978622,0.745269859928358
1.0,0.05,0.00022313572446932954,0.008213691184091747,0.004512046878978622,0.6745406987207332
1.0,0.05,0.00022313572446932954,0.008213691184091747,0.004512046878978622,0.43781577225126245
1.0,0.05,0.00022313572446932954,0.008213691184091747,0.004512046878978622,0.43781577225126245
1.0,0.05,0.00022313572446932954,0.008213691184091747,0.0027878694311616924,0.9548341681874759
1.0,0.05,0.00022313572446932954,0.007835198909031943,0.0027878694311616924,0.8711362443231689
1.0,0.05,0.00029643608013415264,0.007601285455577371,0.0027878694311616924,0.7251227171268606
1.0,0.05,0.00029643608013415264,0.007845388562253863,0.0027878694311616924,0.7251227171268606
1.0,0.05,0.0002710842411108727,0.008060710729491051,0.0027878694311616924,0.06948287768093539
1.0,0.05,0.0002710842411108727,0.008060710729491051,0.0027878694311616924,0.07977430350219716
1.0,0.05,0.0002710842411108727,0.007488155750103941,0.0027878694311616924,0.33717428705282626
1.0,0.05,0.0002710842411108727,0.007488155750103941,0.0027878694311616924,0.33717428705282626
1.0,0.05,0.0002710842411108727,0.007488155750103941,0.0038480202933574717,0.32183525114156925
1.0,0.05,0.0002710842411108727,0.007488155750103941,0.0038480202933574717,0.32183525114156925
1.0,0.05,0.0002710842411108727,0.00815587256845186,0.0038480202933574717,0.34938236950645996
1.0,0.05,0.0002710842411108727,0.00815587256845186,0.006303207217824182,0.9197392408431332
1.0,0.05,0.0002710842411108727,0.00815587256845186,0.006303207217824182,0.9197392408431332
1.0,0.05,0.0002710842411108727,0.00815587256845186,0.006303207217824182,0.6059424350241291
1.0,0.05,0.0002710842411108727,0.00815587256845186,0.000430274907597107,0.6059424350241291
1.0,0.05,0.0002710842411108727,0.008057044803235422,0.000430274907597107,0.6059424350241291
1.0,0.05,0.00021893142464006336,0.008057044803235422,0.0003730674719990278,0.872330070283037
1.0,0.05,0.00027301769821893457,0.008057044803235422,0.0015918529463793832,0.872330070283037
1.0,0.05,0.00027301769821893457,0.008336778135695215,0.0015918529463793832,0.872330070283037
1.0,0.05,0.00027787094988504507,0.008336778135695215,0.0009154066293937771,0.6575619619968659
1.0,0.05,0.00027787094988504507,0.008336778135695215,0.0010496318384606706,0.561481865340716
1.0,0.05,0.00027787094988504507,0.008336778135695215,0.0010496318384606706,0.561481865340716
1.0,0.05,0.00023192705143543639,0.008336778135695215,0.0010496318384606706,0.561481865340716
1.0,0.05,0.00023192705143543639,0.008336778135695215,0.005691016858289352,0.2557393324725691
1.0,0.05,0.00021373231504022918,0.008336778135695215,0.0018160866103013682,1.6725512991383493
1.0,0.05,0.00021373231504022918,0.008336778135695215,0.0018160866103013682,1.6725512991383493
1.0,0.05,0.00015017922213827393,0.010236536607026486,0.00391586012670309,1.4175302236242113
