,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-567.4392977105725,15.452366035463687,10.53132582501585,-12.845320546218893,log
1,-567.4392977105725,15.452366035463687,10.53132582501585,-14.524291063986924,log
2,-567.4392977105725,15.452366035463687,10.53132582501585,-14.587180671469913,log
3,-567.4392977105725,15.452366035463687,10.53132582501585,-11.302988357557034,log
4,-567.4392977105725,15.452366035463687,10.53132582501585,-13.57145715845356,log
5,-567.4392977105725,15.452366035463687,10.53132582501585,-9.824346302754165,log
6,-567.4392977105725,15.452366035463687,10.53132582501585,-14.374372838402802,log
7,-567.4392977105725,15.452366035463687,10.53132582501585,-12.35497321168605,log
8,-567.4392977105725,15.452366035463687,10.53132582501585,-12.40641573952979,log
9,-567.4392977105725,15.452366035463687,10.53132582501585,-14.970590695095826,log
10,-567.4392977105725,15.452366035463687,10.53132582501585,-10.304628972466412,log
11,-567.4392977105725,15.452366035463687,10.53132582501585,-13.808908175864296,log
12,-567.4392977105725,15.452366035463687,10.53132582501585,-8.966859062026915,log
13,-567.4392977105725,15.452366035463687,10.53132582501585,-8.913118301760361,log
14,-567.4392977105725,15.452366035463687,10.53132582501585,-11.98999378467447,log
15,-567.4392977105725,15.452366035463687,10.53132582501585,-9.112723909588418,log
16,-567.4392977105725,15.452366035463687,10.53132582501585,-9.135209554793933,log
17,-567.4392977105725,15.452366035463687,10.53132582501585,-9.759787867375163,log
18,-567.4392977105725,15.452366035463687,10.53132582501585,-9.233090008636525,log
19,-567.4392977105725,15.452366035463687,10.53132582501585,-9.547813364836294,log
20,-567.4392977105725,15.452366035463687,10.53132582501585,-10.36129196588196,log
21,-567.4392977105725,15.452366035463687,10.53132582501585,-13.88351024991108,log
22,-567.4392977105725,15.452366035463687,10.53132582501585,-9.347301986952575,log
23,-567.4392977105725,15.452366035463687,10.53132582501585,-13.799497255679965,log
24,-567.4392977105725,15.452366035463687,10.53132582501585,-9.476227687107174,log
25,-567.4392977105725,15.452366035463687,10.53132582501585,-9.146942583739497,log
26,-567.4392977105725,15.452366035463687,10.53132582501585,-11.141768299887127,log
27,-567.4392977105725,15.452366035463687,10.53132582501585,-10.23756590825905,log
28,-567.4392977105725,15.452366035463687,10.53132582501585,-10.348498398716002,log
29,-567.4392977105725,15.452366035463687,10.53132582501585,-8.913506184523058,log
30,-567.4392977105725,15.452366035463687,10.53132582501585,-9.23791794070215,log
31,-567.4392977105725,15.452366035463687,10.53132582501585,-14.033355356317962,log
32,-567.4392977105725,15.452366035463687,10.53132582501585,-9.481952061902442,log
33,-567.4392977105725,15.452366035463687,10.53132582501585,-14.97020891063831,log
34,-567.4392977105725,15.452366035463687,10.53132582501585,-10.069922905469518,log
35,-567.4392977105725,15.452366035463687,10.53132582501585,-9.14010900145772,log
36,-567.4392977105725,15.452366035463687,10.53132582501585,-13.405492255374213,log
37,-567.4392977105725,15.452366035463687,10.53132582501585,-14.971705782029828,log
38,-567.4392977105725,15.452366035463687,10.53132582501585,-13.53610281036724,log
39,-567.4392977105725,15.452366035463687,10.53132582501585,-9.168077093199372,log
40,-567.4392977105725,15.452366035463687,10.53132582501585,-8.861146106179927,log
41,-567.4392977105725,15.452366035463687,10.53132582501585,-8.866240991005865,log
42,-567.4392977105725,15.452366035463687,10.53132582501585,-14.86708543791163,log
43,-567.4392977105725,15.452366035463687,10.53132582501585,-8.917053179303313,log
44,-567.4392977105725,15.452366035463687,10.53132582501585,-9.3749580739623,log
45,-567.4392977105725,15.452366035463687,10.53132582501585,-11.300035182989038,log
46,-567.4392977105725,15.452366035463687,10.53132582501585,-13.005925831347188,log
47,-567.4392977105725,15.452366035463687,10.53132582501585,-14.252326014866883,log
48,-567.4392977105725,15.452366035463687,10.53132582501585,-9.62697842283969,log
49,-567.4392977105725,15.452366035463687,10.53132582501585,-12.16252424487267,log
