p_error,v,alpha,tau,gamma,zeta
0.05,1.469472552999301e-08,1.1678828367269448e-05,3.1188551729982485,1.0,0.0
0.05,1.469472552999301e-08,1.1678828367269448e-05,3.1188551729982485,1.0,0.0
0.05,1.3504369912871328e-08,1.1678828367269448e-05,4.972011158278728,1.0,0.0
0.05,1.3504369912871328e-08,1.1678828367269448e-05,4.972011158278728,1.0,0.0
0.05,1.3504369912871328e-08,1.0976011400206696e-05,4.972011158278728,1.0,0.0
0.05,1.3504369912871328e-08,1.157036468139231e-05,4.972011158278728,1.0,0.0
0.05,1.3504369912871328e-08,1.157036468139231e-05,3.6739755232815914,1.0,0.0
0.05,1.3504369912871328e-08,1.157036468139231e-05,1.9130452668415077,1.0,0.0
0.05,1.3504369912871328e-08,1.5370982780481392e-05,1.9130452668415077,1.0,0.0
0.05,1.3504369912871328e-08,1.5848625722381564e-05,1.9130452668415077,1.0,0.0
0.05,1.3504369912871328e-08,1.5848625722381564e-05,6.781803774792504,1.0,0.0
0.05,1.3504369912871328e-08,1.915272085630239e-05,6.726580807004234,1.0,0.0
0.05,1.3504369912871328e-08,1.915272085630239e-05,6.688011456639135,1.0,0.0
0.05,9.565875871673775e-09,1.915272085630239e-05,2.769862415201152,1.0,0.0
0.05,1.718587798331018e-08,1.915272085630239e-05,2.769862415201152,1.0,0.0
0.05,1.718587798331018e-08,1.5289037557001585e-05,4.244365297351246,1.0,0.0
0.05,1.718587798331018e-08,1.5289037557001585e-05,3.5780053938016314,1.0,0.0
0.05,1.718587798331018e-08,1.5289037557001585e-05,3.5780053938016314,1.0,0.0
0.05,1.718587798331018e-08,1.5289037557001585e-05,3.5780053938016314,1.0,0.0
0.05,1.718587798331018e-08,1.5289037557001585e-05,3.5780053938016314,1.0,0.0
0.05,1.718587798331018e-08,1.5289037557001585e-05,2.4925962776613813,1.0,0.0
0.05,1.718587798331018e-08,2.3599825045698938e-05,2.4925962776613813,1.0,0.0
0.05,1.718587798331018e-08,2.3599825045698938e-05,2.4925962776613813,1.0,0.0
0.05,1.718587798331018e-08,2.3599825045698938e-05,2.4925962776613813,1.0,0.0
0.05,1.718587798331018e-08,7.149797895493938e-06,2.4925962776613813,1.0,0.0
0.05,1.718587798331018e-08,7.149797895493938e-06,3.4651382879407624,1.0,0.0
0.05,1.718587798331018e-08,7.149797895493938e-06,3.4651382879407624,1.0,0.0
0.05,1.6633872645789408e-08,1.3188452573037226e-05,3.4651382879407624,1.0,0.0
0.05,1.6633872645789408e-08,7.9650431679533e-06,3.4651382879407624,1.0,0.0
0.05,1.6633872645789408e-08,7.9650431679533e-06,2.81571548137682,1.0,0.0
