p_error,v,alpha,tau,gamma,zeta
0.05,5.3151697232497135e-08,7.003920392164179e-05,1.2323511272772476,1.0,0.0
0.05,4.145667777751322e-08,7.003920392164179e-05,1.2323511272772476,1.0,0.0
0.05,4.145667777751322e-08,7.003920392164179e-05,1.0434255154958842,1.0,0.0
0.05,4.145667777751322e-08,4.892348876698021e-05,1.0434255154958842,1.0,0.0
0.05,9.210760276599517e-08,4.892348876698021e-05,1.0434255154958842,1.0,0.0
0.05,9.210760276599517e-08,4.892348876698021e-05,1.4740916475219001,1.0,0.0
0.05,9.210760276599517e-08,4.892348876698021e-05,1.2433810086820984,1.0,0.0
0.05,9.210760276599517e-08,4.892348876698021e-05,1.2433810086820984,1.0,0.0
0.05,9.210760276599517e-08,4.892348876698021e-05,1.2433810086820984,1.0,0.0
0.05,9.210760276599517e-08,5.5553970678331254e-05,1.2433810086820984,1.0,0.0
0.05,9.210760276599517e-08,5.5553970678331254e-05,1.2433810086820984,1.0,0.0
0.05,9.210760276599517e-08,5.5553970678331254e-05,1.139716573697875,1.0,0.0
0.05,9.210760276599517e-08,5.5553970678331254e-05,1.139716573697875,1.0,0.0
0.05,9.210760276599517e-08,5.5553970678331254e-05,0.6215663094808233,1.0,0.0
0.05,9.210760276599517e-08,5.5553970678331254e-05,0.7008213171563539,1.0,0.0
0.05,9.210760276599517e-08,4.1218693700364496e-05,0.7008213171563539,1.0,0.0
0.05,9.210760276599517e-08,4.1218693700364496e-05,0.7008213171563539,1.0,0.0
0.05,1.0766253056624485e-07,4.1218693700364496e-05,0.7008213171563539,1.0,0.0
0.05,7.597959324550158e-08,2.3004640719417767e-05,0.6700748465281623,1.0,0.0
0.05,1.788217347164746e-08,7.450957170587684e-05,0.6700748465281623,1.0,0.0
0.05,6.415904049749964e-08,7.450957170587684e-05,0.6700748465281623,1.0,0.0
0.05,1.0253592970533056e-07,7.450957170587684e-05,1.8566846840280533,1.0,0.0
0.05,1.0253592970533056e-07,2.9432272879816703e-05,1.8566846840280533,1.0,0.0
0.05,1.5555705451536902e-07,4.230503511524548e-05,1.8566846840280533,1.0,0.0
0.05,1.5555705451536902e-07,3.210336332428194e-05,0.8611536230084287,1.0,0.0
0.05,1.5555705451536902e-07,3.210336332428194e-05,0.9562878299218835,1.0,0.0
0.05,1.5555705451536902e-07,3.210336332428194e-05,0.9562878299218835,1.0,0.0
0.05,1.5555705451536902e-07,3.210336332428194e-05,0.9562878299218835,1.0,0.0
0.05,1.5555705451536902e-07,3.210336332428194e-05,0.9562878299218835,1.0,0.0
0.05,1.5555705451536902e-07,2.136393140299832e-05,1.0788297023198061,1.0,0.0
0.05,1.5555705451536902e-07,2.136393140299832e-05,1.1147590728856402,1.0,0.0
0.05,1.5555705451536902e-07,5.116625702582027e-05,1.1147590728856402,1.0,0.0
0.05,1.5555705451536902e-07,2.8274271768308335e-05,1.1147590728856402,1.0,0.0
0.05,1.5555705451536902e-07,3.357134751920629e-05,1.2550142155134738,1.0,0.0
0.05,1.7631873178214991e-07,3.357134751920629e-05,1.1914288359637257,1.0,0.0
0.05,1.7631873178214991e-07,3.357134751920629e-05,1.1914288359637257,1.0,0.0
0.05,1.7631873178214991e-07,3.357134751920629e-05,1.5413442298013889,1.0,0.0
0.05,1.7631873178214991e-07,3.357134751920629e-05,1.5413442298013889,1.0,0.0
0.05,1.7631873178214991e-07,3.8019204189571985e-05,1.5413442298013889,1.0,0.0
0.05,6.662699004276908e-08,3.8019204189571985e-05,1.5413442298013889,1.0,0.0
0.05,6.662699004276908e-08,5.7032541617019225e-05,1.0979117020072735,1.0,0.0
0.05,6.662699004276908e-08,3.868019528351044e-05,1.0979117020072735,1.0,0.0
0.05,6.662699004276908e-08,3.868019528351044e-05,1.2443678005418775,1.0,0.0
0.05,3.8923007625044924e-08,3.868019528351044e-05,1.2443678005418775,1.0,0.0
0.05,3.336988107947885e-08,3.463297216224734e-05,1.2443678005418775,1.0,0.0
0.05,3.336988107947885e-08,5.2157475642399784e-05,1.2443678005418775,1.0,0.0
0.05,3.336988107947885e-08,5.9757485639729735e-05,1.2443678005418775,1.0,0.0
0.05,3.336988107947885e-08,5.9757485639729735e-05,1.3705333178921753,1.0,0.0
0.05,2.566850313477912e-08,5.5610620206192174e-05,1.3705333178921753,1.0,0.0
0.05,2.0291156374063206e-08,6.443849254228442e-05,1.3705333178921753,1.0,0.0
0.05,2.0291156374063206e-08,6.443849254228442e-05,1.3705333178921753,1.0,0.0
