p_error,v,alpha,tau,gamma,zeta
0.05,7.907810490736411e-08,1.035802754227397e-05,5.665491619364892,0.9587996832985404,3.4971255255161986
0.05,1.0778340494597861e-07,1.035802754227397e-05,5.665491619364892,0.9545007867459212,3.4971255255161986
0.05,1.0778340494597861e-07,1.035802754227397e-05,5.85510611597177,0.9545007867459212,3.4971255255161986
0.05,1.0778340494597861e-07,9.028032543311445e-06,5.2329809153136795,0.9545007867459212,5.245450698513421
0.05,1.0778340494597861e-07,9.028032543311445e-06,5.2329809153136795,0.8857871683900361,5.245450698513421
0.05,9.08149489508402e-08,9.028032543311445e-06,5.2329809153136795,0.8939781041090222,5.14962678997083
0.05,9.08149489508402e-08,9.028032543311445e-06,5.195510586550508,0.8939781041090222,5.14962678997083
0.05,8.42766517136092e-08,9.028032543311445e-06,5.195510586550508,0.8939781041090222,5.14962678997083
0.05,8.42766517136092e-08,9.028032543311445e-06,5.195510586550508,0.8939781041090222,5.14962678997083
0.05,8.42766517136092e-08,9.028032543311445e-06,5.195510586550508,0.9571233120501677,5.14962678997083
0.05,8.42766517136092e-08,9.028032543311445e-06,5.195510586550508,0.9571233120501677,5.14962678997083
0.05,8.42766517136092e-08,9.028032543311445e-06,5.200395865113022,0.9571233120501677,5.346888329113827
0.05,9.535922545606233e-08,9.028032543311445e-06,5.200395865113022,0.9571233120501677,5.346888329113827
0.05,9.535922545606233e-08,9.028032543311445e-06,5.200395865113022,0.9571233120501677,5.346888329113827
0.05,9.535922545606233e-08,9.028032543311445e-06,5.200395865113022,0.866260837149955,5.346888329113827
0.05,9.535922545606233e-08,9.028032543311445e-06,5.200395865113022,0.866260837149955,5.346888329113827
0.05,9.535922545606233e-08,9.028032543311445e-06,5.200395865113022,0.866260837149955,5.346888329113827
0.05,9.535922545606233e-08,9.028032543311445e-06,5.200395865113022,0.7660236153470523,5.346888329113827
0.05,5.890992255968221e-08,2.0528738165128063e-05,8.404225053478285,0.7660236153470523,0.09863002518219395
0.05,5.890992255968221e-08,1.8226956267414803e-05,8.404225053478285,0.7660236153470523,0.09863002518219395
0.05,5.890992255968221e-08,1.8226956267414803e-05,8.61887567476614,0.7660236153470523,0.09863002518219395
0.05,5.890992255968221e-08,1.8226956267414803e-05,8.61887567476614,0.7660236153470523,0.14828460825271064
0.05,1.436583865547299e-07,1.8226956267414803e-05,8.344616767449683,0.7660236153470523,0.14828460825271064
0.05,1.436583865547299e-07,1.8226956267414803e-05,9.50335902191837,0.8065600660710407,0.8691554697384873
0.05,1.6341899061552625e-07,5.790333436522008e-07,9.50335902191837,0.8065600660710407,2.544654033624581
0.05,1.4645188808437233e-07,5.790333436522008e-07,9.50335902191837,0.8065600660710407,4.072526116001381
0.05,1.4645188808437233e-07,2.789011045077751e-07,9.50335902191837,0.6306505206301128,0.8577791357983315
0.05,1.4645188808437233e-07,1.3423283725855812e-06,9.50335902191837,0.6306505206301128,0.8577791357983315
0.05,1.4645188808437233e-07,1.5516705730027005e-05,9.902468779593992,0.6306505206301128,0.8577791357983315
0.05,1.4394610915986753e-07,1.5516705730027005e-05,9.902468779593992,0.6306505206301128,1.3951361786659768
0.05,1.4394610915986753e-07,1.5516705730027005e-05,4.79030475025854,0.7943272780356296,1.3951361786659768
0.05,9.381960869503088e-08,1.5516705730027005e-05,4.79030475025854,0.7943272780356296,1.3951361786659768
0.05,9.381960869503088e-08,1.5516705730027005e-05,7.988260739567612,0.7943272780356296,1.3951361786659768
0.05,9.381960869503088e-08,1.5516705730027005e-05,7.988260739567612,0.9087326072759694,1.3951361786659768
0.05,9.381960869503088e-08,2.4221103865721537e-06,7.988260739567612,0.7741691433008682,3.447811143196082
0.05,1.5297519783713736e-07,2.4221103865721537e-06,7.759193805614447,0.7741691433008682,3.447811143196082
