,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-555.73185439031,8.946521137377944,1.50317116543331,-14.60782532083987,log
1,-555.73185439031,8.946521137377944,1.50317116543331,-13.834282162245124,log
2,-555.73185439031,8.946521137377944,1.50317116543331,-11.520653204511943,log
3,-555.73185439031,8.946521137377944,1.50317116543331,-14.13464844123655,log
4,-555.73185439031,8.946521137377944,1.50317116543331,-10.628502442313415,log
5,-555.73185439031,8.946521137377944,1.50317116543331,-10.89151289613262,log
6,-555.73185439031,8.946521137377944,1.50317116543331,-11.308463624242647,log
7,-555.73185439031,8.946521137377944,1.50317116543331,-11.706904772911743,log
8,-555.73185439031,8.946521137377944,1.50317116543331,-10.400959602015513,log
9,-555.73185439031,8.946521137377944,1.50317116543331,-10.344319187137035,log
10,-555.73185439031,8.946521137377944,1.50317116543331,-9.804383170202174,log
11,-555.73185439031,8.946521137377944,1.50317116543331,-11.040032624814518,log
12,-555.73185439031,8.946521137377944,1.50317116543331,-10.540013773332536,log
13,-555.73185439031,8.946521137377944,1.50317116543331,-9.952661329013095,log
14,-555.73185439031,8.946521137377944,1.50317116543331,-10.063015328751343,log
15,-555.73185439031,8.946521137377944,1.50317116543331,-10.403323755144166,log
16,-555.73185439031,8.946521137377944,1.50317116543331,-11.568954768538063,log
17,-555.73185439031,8.946521137377944,1.50317116543331,-14.013673278473917,log
18,-555.73185439031,8.946521137377944,1.50317116543331,-11.162316652918914,log
19,-555.73185439031,8.946521137377944,1.50317116543331,-10.830017633617365,log
20,-555.73185439031,8.946521137377944,1.50317116543331,-13.843533664496285,log
21,-555.73185439031,8.946521137377944,1.50317116543331,-10.47409177184558,log
22,-555.73185439031,8.946521137377944,1.50317116543331,-9.739230515799429,log
23,-555.73185439031,8.946521137377944,1.50317116543331,-10.83691648965945,log
24,-555.73185439031,8.946521137377944,1.50317116543331,-9.77165160807693,log
25,-555.73185439031,8.946521137377944,1.50317116543331,-10.973302064403775,log
26,-555.73185439031,8.946521137377944,1.50317116543331,-10.326706410375623,log
27,-555.73185439031,8.946521137377944,1.50317116543331,-10.691457247362095,log
28,-555.73185439031,8.946521137377944,1.50317116543331,-10.365499341856472,log
29,-555.73185439031,8.946521137377944,1.50317116543331,-11.19469404618323,log
30,-555.73185439031,8.946521137377944,1.50317116543331,-10.376848462727585,log
31,-555.73185439031,8.946521137377944,1.50317116543331,-10.663993704896308,log
32,-555.73185439031,8.946521137377944,1.50317116543331,-11.998057992055493,log
33,-555.73185439031,8.946521137377944,1.50317116543331,-10.680571827982796,log
34,-555.73185439031,8.946521137377944,1.50317116543331,-10.351933613539751,log
35,-555.73185439031,8.946521137377944,1.50317116543331,-13.80495524754988,log
36,-555.73185439031,8.946521137377944,1.50317116543331,-10.78051563401248,log
37,-555.73185439031,8.946521137377944,1.50317116543331,-10.753710267573524,log
38,-555.73185439031,8.946521137377944,1.50317116543331,-10.737685748778329,log
39,-555.73185439031,8.946521137377944,1.50317116543331,-10.323835573427186,log
40,-555.73185439031,8.946521137377944,1.50317116543331,-10.369225688715114,log
41,-555.73185439031,8.946521137377944,1.50317116543331,-10.66320761822589,log
42,-555.73185439031,8.946521137377944,1.50317116543331,-10.68974454250944,log
43,-555.73185439031,8.946521137377944,1.50317116543331,-11.364818745839147,log
44,-555.73185439031,8.946521137377944,1.50317116543331,-13.801456644034571,log
45,-555.73185439031,8.946521137377944,1.50317116543331,-9.767185861146015,log
46,-555.73185439031,8.946521137377944,1.50317116543331,-10.33458393130913,log
47,-555.73185439031,8.946521137377944,1.50317116543331,-10.301543177685636,log
48,-555.73185439031,8.946521137377944,1.50317116543331,-10.358095064133257,log
49,-555.73185439031,8.946521137377944,1.50317116543331,-10.636337915717126,log
