b,p_error,v,s,gamma,zeta
1.0,0.05,5.548396771477253e-06,0.008102179853170305,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008102179853170305,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008102179853170305,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008102179853170305,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008344467483591701,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008344467483591701,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008344467483591701,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008439769193385025,1.0,0.0
1.0,0.05,5.548396771477253e-06,0.008439769193385025,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008439769193385025,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.00843804370610628,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008119514792496018,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008119514792496018,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008119514792496018,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008119514792496018,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008526349509056922,1.0,0.0
1.0,0.05,8.392448354723426e-06,0.008526349509056922,1.0,0.0
1.0,0.05,5.8020519709927675e-06,0.008526349509056922,1.0,0.0
1.0,0.05,5.8020519709927675e-06,0.008466556249195603,1.0,0.0
1.0,0.05,8.044399622346621e-07,0.008466556249195603,1.0,0.0
1.0,0.05,9.190181410821651e-07,0.009519954158199216,1.0,0.0
1.0,0.05,1.8238083000854771e-06,0.009519954158199216,1.0,0.0
1.0,0.05,3.6579222702985993e-06,0.009519954158199216,1.0,0.0
1.0,0.05,3.6579222702985993e-06,0.010001612297641408,1.0,0.0
1.0,0.05,4.360774824347267e-06,0.010001612297641408,1.0,0.0
1.0,0.05,8.664834782361656e-07,0.00998389494362081,1.0,0.0
1.0,0.05,2.3279354954162602e-06,0.00998389494362081,1.0,0.0
1.0,0.05,1.2408080061702793e-06,0.009296359576335069,1.0,0.0
1.0,0.05,1.2408080061702793e-06,0.009296359576335069,1.0,0.0
1.0,0.05,1.4339981335895911e-06,0.009296359576335069,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.009694951991811198,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.009645440964556504,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.008233680288978312,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.008233680288978312,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.008233680288978312,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.008233680288978312,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.009250069981564558,1.0,0.0
1.0,0.05,4.683606537488751e-06,0.009250069981564558,1.0,0.0
1.0,0.05,7.125141778508023e-06,0.009250069981564558,1.0,0.0
1.0,0.05,8.591320608674921e-06,0.009033772090848186,1.0,0.0
1.0,0.05,5.957843299494318e-06,0.009033772090848186,1.0,0.0
1.0,0.05,5.957843299494318e-06,0.009033772090848186,1.0,0.0
1.0,0.05,5.957843299494318e-06,0.009033772090848186,1.0,0.0
1.0,0.05,3.3780586596986814e-06,0.009033772090848186,1.0,0.0
1.0,0.05,3.3780586596986814e-06,0.009033772090848186,1.0,0.0
1.0,0.05,3.3780586596986814e-06,0.009033772090848186,1.0,0.0
1.0,0.05,2.014886015146253e-06,0.009033772090848186,1.0,0.0
1.0,0.05,2.014886015146253e-06,0.009033772090848186,1.0,0.0
1.0,0.05,2.014886015146253e-06,0.009033772090848186,1.0,0.0
1.0,0.05,2.014886015146253e-06,0.009033772090848186,1.0,0.0
1.0,0.05,1.5462963224809181e-06,0.009033772090848186,1.0,0.0
1.0,0.05,1.5462963224809181e-06,0.009033772090848186,1.0,0.0
1.0,0.05,4.446089195068083e-07,0.009033772090848186,1.0,0.0
1.0,0.05,3.5040492352435806e-06,0.009033772090848186,1.0,0.0
1.0,0.05,3.5040492352435806e-06,0.009033772090848186,1.0,0.0
1.0,0.05,3.5040492352435806e-06,0.008923618995862801,1.0,0.0
1.0,0.05,3.5040492352435806e-06,0.009549142666289112,1.0,0.0
1.0,0.05,3.5040492352435806e-06,0.009549142666289112,1.0,0.0
